heuristic,bins_used,label,input_size,repeats,mean_time_s,std_dev_s,min_time_s,max_time_s
FFD,26,FFD,100,5,0.0016326599754393101,0.00029938695640784914,0.001365699921734631,0.002061599981971085
LocalSearch,26,LocalSearch,100,5,6.275998894125223e-05,1.4463155849429465e-05,5.2999937906861305e-05,8.819997310638428e-05
SimulatedAnnealing,26,SimulatedAnnealing,100,5,0.042489999998360874,0.0017935385120806382,0.0400280999019742,0.044694900047034025
FFD,250,FFD,1000,5,0.12860650001093746,0.013111356866481204,0.11847570003010333,0.15127599996048957
LocalSearch,250,LocalSearch,1000,5,0.000736240018159151,0.0002570272126115008,0.0005139000713825226,0.0011792000150308013
SimulatedAnnealing,250,SimulatedAnnealing,1000,5,0.3753813200397417,0.0297832428429288,0.3363641999894753,0.40544900007080287
FFD,2485,FFD,10000,5,11.274781040032394,0.859902732287634,10.600316899945028,12.762546300073154
LocalSearch,2485,LocalSearch,10000,5,0.009120879997499286,0.0027756488132928106,0.006767600076273084,0.013754800078459084
SimulatedAnnealing,2485,SimulatedAnnealing,10000,5,3.370038099982776,0.5002894023450267,2.961403499939479,4.228895399952307
